"year","block","trt","drought","totplotcov","ACHY","ACMI","AMRE","ARFR","ARLU","ASDR","BOGR","BRTE","CHAL","CHLE","DACA","FEID","GAAR","HECO","MATA","PASM","POOL","POPE","RACO","SCSC","THFI","ARPU","KOMA","LIPU","POSE","SPCO","SPCR","BOCU","BRIN","ELEL","HEVI","SOTR","TRDU","CAMI","ARPO","TAOF","COAR","SATR","MEOF","VEBR","CADU","AMTO","GRSQ","DESO","EUGL","LIDA","MONU","THAR","unkgrass","unknown dicot","PLPA","BASC","MANE","LEDR","BUDA","SIAL","nativecov.plot","bg.plotmean","lit.plotmean"
"2023","23","dt","0",0.33925,NA,0.00368459837877671,NA,0,0.0663227708179808,NA,0.810611643330877,0,NA,0.0147383935151069,0.0147383935151069,0,0.0125276344878408,0.00736919675755343,0,NA,NA,0.00368459837877671,0.00736919675755343,NA,NA,NA,0.025792188651437,0,0.0147383935151069,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0.00736919675755343,NA,0.0110537951363301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.328,0.55,0.13
"2023","23","fd","0",0.348,NA,0.00502873563218391,NA,NA,0.0646551724137931,0,0.280172413793103,0,NA,NA,0,NA,NA,0.140086206896552,NA,0.0323275862068965,0.00359195402298851,0.352011494252874,0.00718390804597701,NA,0.0107758620689655,NA,NA,0.00718390804597701,0.00718390804597701,NA,0.014367816091954,NA,NA,0,0.0646551724137931,0.0107758620689655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.343,0.65,0.0075
"2023","23","ir","0",0.2805,NA,0.00623885918003565,NA,0,0.0267379679144385,0,0.347593582887701,0,0.053475935828877,NA,0,NA,0.035650623885918,NA,NA,NA,NA,NA,0.0133689839572192,0.294117647058824,NA,NA,0.0401069518716577,0.0133689839572192,0.0579322638146168,0,0.106951871657754,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00445632798573975,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.26425,0.75,0.00425
"2023","23","r","0",0.47725,NA,0.107386066003143,NA,NA,0.00104766893661603,NA,0.0235725510738607,0.0785751702462022,0.0104766893661603,NA,NA,0,0.471451021477213,0.0104766893661603,0,NA,0.0471451021477213,0.0838135149292824,0.00261917234154007,0.0785751702462022,0.00104766893661603,NA,0,0.00261917234154007,0.00523834468308015,NA,NA,0.036668412781561,NA,NA,0.0392875851231011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.41225,0.5,0.0325
"2023","24","dt","1",0.273,NA,0,NA,NA,0,NA,NA,0.0228937728937729,NA,0.0549450549450549,0.0320512820512821,0.10989010989011,0.274725274725275,NA,0.0137362637362637,0.0366300366300366,NA,0.00183150183150183,0.128205128205128,NA,0.187728937728938,0,NA,0,0,0,0.137362637362637,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.25175,0.75,0.03
"2023","24","fd","1",0.203,0,0,NA,NA,0,NA,NA,0.0246305418719212,NA,0.0738916256157635,0,0.184729064039409,0.0923645320197044,NA,0,0.00862068965517241,NA,0.0677339901477833,0.0923645320197044,NA,0.116995073891626,NA,NA,0,0.0184729064039409,NA,0.0369458128078818,0.184729064039409,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.0985221674876847,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.163,0.8,0.0275
"2023","24","ir","1",0.35125,NA,0.00355871886120996,0.00711743772241993,0,0,NA,0.0854092526690391,0.0320284697508897,0.113879003558719,0.142348754448399,0,NA,0.0818505338078292,0,NA,NA,NA,0,0.0854092526690391,NA,0.0284697508896797,0,NA,NA,0,0,0.096085409252669,0.163701067615658,NA,NA,0,0.0462633451957295,0.113879003558719,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.19125,0.7,0.00875
"2023","24","r","1",0.24175,0,0.00723888314374354,0.00517063081695967,NA,0,0,0.486039296794209,0.0568769389865564,NA,0.165460186142709,NA,NA,0.031023784901758,0,0,NA,NA,0,0.0361944157187177,0,0.191313340227508,NA,NA,NA,0,0,0,NA,NA,NA,0,0.0103412616339193,0.0103412616339193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18175,0.75,0.015
"2023","25","dt","0",0.24875,NA,0,NA,NA,0,NA,0.462311557788945,0,NA,0.0050251256281407,0,NA,0.0050251256281407,0.180904522613065,0,0.115577889447236,0.0050251256281407,0.190954773869347,0.0150753768844221,NA,0.0150753768844221,0,NA,0,NA,0,0.0050251256281407,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.24625,0.55,0.175
"2023","25","fd","0",0.35,0.121428571428571,NA,NA,0,0,NA,0.307142857142857,0,NA,NA,0,0,0.157142857142857,0.0642857142857143,0,0.0214285714285714,0.0214285714285714,0.0785714285714286,0.0214285714285714,NA,0.025,NA,NA,0.0428571428571429,0.0214285714285714,0,NA,NA,NA,NA,0.117857142857143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3425,0.65,0.01
"2023","25","ir","0",0.4925,NA,NA,NA,0,0,NA,NA,0.0050761421319797,NA,NA,NA,0,0.0050761421319797,0.032994923857868,0,NA,NA,0.49746192893401,0.0050761421319797,NA,0.0050761421319797,NA,0.0177664974619289,0,0.0228426395939086,0,NA,0.395939086294416,0.00761421319796954,0,0,NA,NA,NA,NA,NA,NA,NA,0.0050761421319797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.48375,0.475,0.0225
"2023","25","r","0",0.22625,NA,NA,NA,0,0,0.0110497237569061,0.530386740331492,0.0220994475138122,NA,NA,0,0,0.0386740331491713,0.0110497237569061,0,0.30939226519337,0.00552486187845304,0.0220994475138122,0.0276243093922652,NA,NA,NA,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,0.0220994475138122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.215,0.7,0.08
"2023","26","dt","1",0.205,NA,0.0182926829268293,NA,0,0,NA,0.469512195121951,0.0731707317073171,NA,0.219512195121951,0,0,0.00609756097560976,0.0121951219512195,0,0.024390243902439,0.0853658536585366,0.0304878048780488,0.0182926829268293,NA,0.0365853658536585,NA,NA,0,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,0.00609756097560976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.12625,0.8,0.0675
"2023","26","fd","1",0.36875,NA,0,NA,0,0,NA,0.15593220338983,0.0915254237288136,NA,NA,0,0,0.0711864406779661,NA,0.0135593220338983,NA,0.00677966101694915,0.00677966101694915,0.0915254237288136,NA,0.125423728813559,0,NA,NA,NA,0,0.00338983050847458,0,NA,0,NA,0.271186440677966,NA,NA,NA,NA,NA,0.16271186440678,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1725,0.65,0.02
"2023","26","ir","1",0.2305,NA,0.0108459869848156,0.00542299349240781,0,0.0216919739696312,NA,NA,0.130151843817787,NA,0.108459869848156,NA,NA,0.0108459869848156,NA,0,0.0433839479392625,0.00542299349240781,0.135574837310195,0.0433839479392625,0.00216919739696312,0.178958785249458,0,0.0108459869848156,0.0108459869848156,0.0162689804772234,0,0.0108459869848156,NA,NA,NA,NA,0.0433839479392625,0.0162689804772234,NA,NA,NA,NA,0.195227765726681,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.11425,0.8,0.01125
"2023","26","r","1",0.16925,NA,0,0.1698670605613,NA,NA,0,0.162481536189069,0,NA,NA,0,NA,0.0664697193500739,0.00738552437223043,0.0886262924667651,NA,0.00738552437223043,0.0443131462333826,0.00738552437223043,0,NA,NA,0.0103397341211226,0.0221565731166913,0,0.265878877400295,0.00738552437223043,NA,NA,NA,0,0.118168389955687,0.0221565731166913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1155,0.85,0.03
"2023","27","dt","0",0.6475,NA,0,NA,0,NA,0,NA,0,NA,NA,0,0,0.0231660231660232,0.106177606177606,NA,NA,0.0347490347490347,0.111969111969112,0.0386100386100386,0,0,0,0,NA,NA,0,0.0154440154440154,0.656370656370656,NA,NA,0,0.0135135135135135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.61625,0.35,0.04375
"2023","27","fd","0",0.55625,0.00449438202247191,0.00449438202247191,0.00674157303370786,NA,0,NA,0.341573033707865,0.0404494382022472,NA,0.0629213483146067,0,0,0.0764044943820225,0.0359550561797753,0.00224719101123595,NA,0.269662921348315,NA,0.0943820224719101,0,0.0247191011235955,0,0,0.0112359550561798,NA,NA,0.0134831460674157,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0.00898876404494382,NA,NA,0.00224719101123595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.34,0.45,0.0125
"2023","27","ir","0",0.82,0,0.00152439024390244,NA,0,NA,0,0.914634146341463,0.00914634146341463,NA,0.00914634146341463,0,0,0.00152439024390244,NA,0.00914634146341463,0,0.00609756097560976,0.00304878048780488,0.0198170731707317,NA,0,NA,0,0,0,0,NA,NA,NA,NA,0.00152439024390244,NA,NA,NA,NA,NA,NA,0.0213414634146341,NA,NA,0.00304878048780488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7825,0.155,0.02
"2023","27","r","0",0.4775,0,0,0.00523560209424084,0,0,0,0.0523560209424084,0.18848167539267,NA,0.0680628272251309,NA,NA,0.130890052356021,0.081151832460733,NA,NA,0.12565445026178,NA,0.0157068062827225,NA,0,NA,NA,NA,0,0,0.146596858638743,0.104712041884817,NA,0.0183246073298429,0,0.06282722513089,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2625,0.525,0.0025
"2023","28","dt","0",0.5305,0,0.00235626767200754,NA,0,NA,0,NA,0,0.0353440150801131,0.00706880301602262,0,0,0.000942507068803016,NA,NA,0.0683317624882187,0.00235626767200754,0.120169651272385,0.00471253534401508,NA,0.0117813383600377,0,NA,NA,NA,0,0.157869934024505,0.56550424128181,NA,NA,0.0117813383600377,0.00471253534401508,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00706880301602262,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5005,0.475,0.065
"2023","28","fd","0",0.52225,0.0311153662039253,0.000957395883197702,0.00239348970799426,0,0,0.0167544279559598,0.402106270943035,0.0215414073719483,NA,0.0478697941598851,NA,0,0.00239348970799426,0.0119674485399713,0,NA,0.00239348970799426,0.33748204882719,0.0143609382479655,NA,0.000957395883197702,NA,0,0.00239348970799426,0.00718046912398277,0.00718046912398277,0.0119674485399713,0.0382958353279081,NA,NA,NA,0.00239348970799426,NA,NA,NA,NA,NA,0.0287218764959311,NA,NA,0.00478697941598851,NA,NA,NA,NA,NA,0.00478697941598851,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.46475,0.475,0.0075
"2023","28","ir","0",0.46625,NA,0.00536193029490617,NA,0,NA,NA,NA,0.0294906166219839,NA,0.18230563002681,0,0,0.00536193029490617,0.0134048257372654,NA,0.0482573726541555,NA,0.211796246648794,0.00536193029490617,NA,0.00268096514745308,0,NA,0.00268096514745308,0,0,NA,0.332439678284182,NA,NA,0,NA,NA,NA,NA,NA,NA,0.0536193029490617,NA,NA,NA,NA,NA,NA,NA,NA,0.107238605898123,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2925,0.55,0.125
"2023","28","r","0",0.408,NA,0,NA,NA,NA,0.00919117647058823,0.0306372549019608,0,NA,NA,0.0337009803921569,0.00306372549019608,0.0122549019607843,0,0,0.00612745098039216,NA,0.588235294117647,0.00428921568627451,NA,0.00306372549019608,NA,NA,0,0.0122549019607843,NA,0.254289215686274,0.0428921568627451,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.408,0.6,0.0225
"2023","29","dt","1",0.3215,0.00544323483670296,0,NA,0,0,NA,0.357698289269051,0.108864696734059,0.00777604976671851,0.046656298600311,NA,NA,0.0777604976671851,0.015552099533437,NA,NA,0.046656298600311,0.0015552099533437,0.0248833592534992,0.00388802488335925,0.151632970451011,NA,0,0,NA,0.0505443234836703,0,NA,NA,NA,0,0.0622083981337481,NA,NA,NA,NA,NA,0.0388802488335925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2215,0.7,0.0225
"2023","29","fd","1",0.21725,0.0172612197928654,0,NA,0.00575373993095512,0,0.0172612197928654,NA,0,0.0402761795166858,0.0402761795166858,0,NA,0.149597238204833,NA,NA,0.109321058688147,0.00230149597238205,0.00805523590333717,0.0402761795166858,NA,0.097813578826237,NA,0,NA,0.00575373993095512,0.00575373993095512,0,NA,NA,0,NA,0.230149597238205,NA,NA,NA,NA,NA,0.230149597238205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.09925,0.8,0.03
"2023","29","ir","1",0.24375,NA,NA,NA,0,0,0,0.0923076923076923,0,0.00512820512820513,NA,0,NA,0.0358974358974359,0,NA,0.0923076923076923,0.0205128205128205,0.0666666666666667,0.143589743589744,0.0102564102564103,0.215384615384615,0,NA,0.0102564102564103,NA,NA,0,NA,NA,NA,NA,0.123076923076923,0.0307692307692308,NA,NA,NA,NA,0.133333333333333,NA,0.0205128205128205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1625,0.8,0.02625
"2023","29","r","1",0.3835,0.00260756192959583,0,0.0391134289439374,0,0,0.0162972620599739,0.0260756192959583,0.0814863102998696,0.00977835723598435,0.0423728813559322,NA,NA,0.143415906127771,0.0162972620599739,NA,0,0.00651890482398957,NA,0.0130378096479791,NA,0.293350717079531,NA,NA,NA,0,0,0,0.0651890482398957,NA,NA,0,0.0228161668839635,NA,NA,NA,NA,NA,0.221642764015645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.221,0.6,0.00625
"2023","3","dt","1",0.433,NA,0.00288683602771363,NA,0,0.484988452655889,NA,NA,0.00866050808314088,NA,0.0375288683602771,0,0,0.0202078521939954,0.00288683602771363,0,NA,0.00288683602771363,0.00115473441108545,0.046189376443418,0,0.0144341801385681,NA,NA,0.00577367205542725,0,0.0202078521939954,0.00866050808314088,0.092378752886836,NA,NA,0.161662817551963,0.00288683602771363,NA,NA,NA,NA,0.0808314087759815,0.00577367205542725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.373,0.5,0.0675
"2023","3","fd","1",0.21475,NA,0,NA,NA,0.00582072176949942,NA,NA,0.069848661233993,NA,0.372526193247963,0,0,0.0640279394644936,0.0256111757857974,0.00582072176949942,0,NA,NA,0.0232828870779977,0,0.180442374854482,NA,0,NA,NA,0,0.0174621653084983,NA,NA,NA,0,0.116414435389988,0.0465657741559953,NA,NA,0.00232828870779977,0.069848661233993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.06925,0.85,0.02
"2023","3","ir","1",0.368,0.00135869565217391,NA,0.0135869565217391,0,0.285326086956522,0,NA,0.047554347826087,0.0985054347826087,NA,NA,NA,0.0237771739130435,NA,NA,NA,NA,0,0.030570652173913,0.00339673913043478,0.3125,0,0,NA,NA,0,0,0.0951086956521739,NA,NA,0.030570652173913,NA,NA,NA,NA,NA,0.0271739130434783,NA,0.030570652173913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.288,0.6,0.055
"2023","3","r","1",0.27525,0,0.00181653042688465,0.00908265213442325,NA,0,0,0.104450499545867,0.0499545867393279,0.00908265213442325,0.72661217075386,0,NA,0.00635785649409628,NA,NA,NA,NA,NA,0.0681198910081744,0,0.0154405086285195,0,NA,0.00454132606721163,NA,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,0.00454132606721163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05525,0.7,0.04
"2023","30","dt","1",0.26775,0,0,NA,0,0,0,0.746965452847806,0,NA,0.149393090569561,0.0065359477124183,0,NA,NA,0.00466853408029879,NA,0.0466853408029879,0.0065359477124183,0.0326797385620915,NA,0,0,0,0.00186741363211951,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00466853408029879,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.214,0.75,0.0125
"2023","30","fd","1",0.28675,0.01743679163034,0.039232781168265,0.00871839581517001,0,NA,NA,NA,0.12205754141238,NA,NA,0.021795989537925,0,0.21795989537925,NA,0,NA,NA,0.001743679163034,0.16564952048823,0,NA,0,0,NA,NA,0,NA,NA,0.13077593722755,0,0,0.19180470793374,0.013077593722755,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0697471665213601,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.133,0.8,0.025
"2023","30","ir","1",0.191,0.0222513089005236,0.0654450261780105,0.209424083769634,0,NA,0,NA,0.0523560209424084,NA,0.0458115183246073,0.0130890052356021,0,0.104712041884817,0.0196335078534031,NA,0.0261780104712042,0.0261780104712042,0.00916230366492147,0.0589005235602094,NA,0,NA,0,NA,NA,0,0,NA,NA,NA,NA,0.209424083769634,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0589005235602094,NA,NA,NA,NA,0.0785340314136126,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.061,0.8,0.0275
"2023","30","r","1",0.206,NA,0,0.0728155339805825,NA,NA,0.0121359223300971,0.0728155339805825,0.242718446601942,0.0728155339805825,0.169902912621359,0.0849514563106796,NA,NA,0,0.00606796116504854,0,0.00242718446601942,0.00242718446601942,0.230582524271845,0,NA,NA,0,0.0121359223300971,NA,0,0,NA,NA,0,0.00606796116504854,NA,0.0121359223300971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.088,0.8,0.0175
"2023","31","dt","0",0.7905,0,0.00158127767235927,NA,0,0.0853889943074004,0.000632511068943707,NA,0,NA,NA,NA,NA,0.0411132194813409,NA,NA,NA,NA,NA,0.0442757748260595,NA,0.0047438330170778,0,NA,0,0,0,0,0.822264389626818,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7905,0.145,0.075
"2023","31","fd","0",0.77625,NA,NA,0.00161030595813205,0,0,0.00161030595813205,0.0418679549114332,0,NA,NA,NA,NA,0.0515297906602254,NA,0,NA,NA,NA,0.0563607085346216,0,0.00322061191626409,NA,NA,NA,0.00644122383252818,0,0,0.837359098228664,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.775,0.2,0.04
"2023","31","ir","0",0.52725,NA,0.0260787102892366,NA,0,0.00331910858226648,NA,0.113798008534851,0.00237079184447606,NA,NA,NA,NA,0.0142247510668563,0,0,NA,NA,0.42674253200569,0.0711237553342817,0.331910858226648,0.00711237553342817,0,0.000948316737790422,NA,NA,0,NA,NA,NA,0,0,0.00237079184447606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.52475,0.45,0
"2023","31","r","0",0.3675,NA,0.0238095238095238,0.0136054421768707,NA,0,NA,NA,0.0476190476190476,NA,0.00680272108843537,0,0.00680272108843537,0.0204081632653061,0,0,NA,NA,0.258503401360544,0.0714285714285714,0.102040816326531,0.00680272108843537,0,NA,0.0136054421768707,NA,NA,NA,0.408163265306122,NA,0.0204081632653061,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3425,0.65,0.0225
"2023","32","dt","1",0.21625,NA,0.00578034682080925,NA,NA,0.115606936416185,0,0.294797687861272,0.0578034682080925,NA,0.0578034682080925,0,NA,0.0346820809248555,0.0115606936416185,NA,NA,NA,0.0404624277456647,0.161849710982659,NA,0.0173410404624277,0,0,0,0,NA,NA,0.167630057803468,NA,NA,0,0.00578034682080925,NA,NA,NA,NA,0.0115606936416185,NA,NA,NA,NA,NA,NA,NA,NA,0.0115606936416185,NA,0.00578034682080925,NA,NA,NA,NA,NA,NA,NA,NA,0.18375,0.75,0.045
"2023","32","fd","1",0.225,0.0277777777777778,NA,NA,0,0,0.0333333333333333,NA,0.0222222222222222,NA,0.00555555555555556,NA,NA,0.0944444444444444,0.111111111111111,NA,0.0555555555555556,NA,0.00555555555555556,0.244444444444444,0.00555555555555556,0.0222222222222222,NA,NA,0.00555555555555556,0,0,0.0222222222222222,0.05,NA,NA,0.15,0.144444444444444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18625,0.7,0.07
"2023","32","ir","1",0.268,0.158582089552239,NA,NA,0,0.0373134328358209,0,0.111940298507463,0.0559701492537313,NA,0.00932835820895522,0,NA,0.0111940298507463,NA,0,0.00466417910447761,NA,NA,0.284514925373134,NA,0.205223880597015,0,0,0.00466417910447761,NA,0.00466417910447761,NA,NA,NA,0,0.00932835820895522,0.0233208955223881,0.0186567164179104,NA,NA,0.0326492537313433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0279850746268657,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.223,0.75,0.001
"2023","32","r","1",0.13375,0.00934579439252336,0.00934579439252336,0.0747663551401869,0,0.121495327102804,NA,0,0.121495327102804,NA,NA,0.0280373831775701,0.0186915887850467,0.0560747663551402,NA,0,NA,NA,0,0.0186915887850467,0,NA,0,0,0,NA,0,0.0373831775700935,NA,NA,0,NA,0.0841121495327103,NA,NA,NA,0.336448598130841,0.0560747663551402,NA,NA,0.0280373831775701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04,0.8,0.065
"2023","33","dt","0",0.32975,0.0379075056861259,0,NA,NA,0,0,NA,0,NA,0.0227445034116755,0.0113722517058378,0,0.00151630022744503,NA,0,NA,0.00379075056861258,NA,0.00151630022744503,0,NA,0,NA,NA,0,0.0833965125094769,NA,0.833965125094769,NA,NA,0.00379075056861258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.321,0.6,0.06
"2023","33","fd","0",0.317,0.0473186119873817,NA,NA,0,0,0,NA,0.00157728706624606,NA,NA,0.0315457413249211,NA,0.0394321766561514,NA,NA,NA,0,0.441640378548896,0.00315457413249211,0,0.00157728706624606,NA,0.0157728706624606,0.0236593059936909,0.00394321766561514,0,0.027602523659306,0.28391167192429,NA,NA,0.0788643533123028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3165,0.7,0.015
"2023","33","ir","0",0.35025,NA,0,NA,NA,NA,0.00356887937187723,0.278372591006424,0.00713775874375446,NA,0.00356887937187723,0,0,0.0299785867237687,0.0392576730906495,0,NA,0.00142755174875089,0.417558886509636,0.00499643112062812,0,0.00356887937187723,NA,NA,0.00713775874375446,NA,NA,0,0.135617416131335,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0678087080656674,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.32225,0.7,0
"2023","33","r","0",0.3085,NA,NA,NA,0,0,0,NA,0,NA,0.00405186385737439,0.0421393841166937,NA,0.0810372771474878,NA,0.00405186385737439,0,0.00162074554294976,0.551053484602917,0.0162074554294976,0.00405186385737439,0.0283630470016207,0,0,0,NA,0,0.162074554294976,0.105348460291734,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.30675,0.7,0.0275
"2023","34","dt","1",0.18,0,NA,NA,0,0,0.0138888888888889,0.5625,0.111111111111111,NA,0.0763888888888889,0,NA,0.0347222222222222,NA,NA,NA,0.00694444444444444,NA,0.0694444444444444,NA,0.118055555555556,NA,0,NA,0,0,0.00694444444444444,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.145,0.75,0.065
"2023","34","fd","1",0.2475,NA,0.00505050505050505,NA,0,0,0.0252525252525253,0.484848484848485,0,NA,0.196969696969697,NA,NA,0.0454545454545455,NA,0.00505050505050505,0.0454545454545455,0.00505050505050505,NA,0.0151515151515152,0,0.0858585858585859,0,NA,0,0,NA,NA,NA,NA,0,0,0.0858585858585859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.17625,0.75,0.02
"2023","34","ir","1",0.2775,0.0018018018018018,0.0018018018018018,NA,0,0.0225225225225225,NA,0.252252252252252,0.0540540540540541,NA,0.0315315315315315,0.0045045045045045,0,0.0225225225225225,NA,0.0018018018018018,0.018018018018018,0.027027027027027,0.0018018018018018,0.0225225225225225,NA,0.0495495495495495,NA,NA,NA,NA,NA,0.00900900900900901,0.0198198198198198,NA,0,0,0.157657657657658,NA,NA,0.0045045045045045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.027027027027027,0.27027027027027,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.11875,0.7,0.05
"2023","34","r","1",0.19175,0,0,NA,NA,0,NA,0.397653194263364,0.091264667535854,NA,NA,0,0,0.0325945241199478,0,0.0325945241199478,0.104302477183833,0.0325945241199478,0.00260756192959583,0,NA,0.0130378096479791,NA,NA,NA,0,0.104302477183833,NA,0,NA,NA,0.136897001303781,0.0391134289439374,0.0130378096479791,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.158,0.75,0.085
