"year","block","trt","water","structure","plot","mono","gopher","native.richness","native.forb.richness","native.grass.richness","native.cover","native.forb.cover","native.grass.cover","inv.grass.cov","fesper.seeded","fesper.present","ACHMIL","ACMAME","ACMSTR","AMSMEN","ASCFAS","CALCIL","CIROCC","DEIFAS","ESCCAL","GRICAM","LAYPLA","LUPBIC","LUPMIC","LUPSUC","PHACIC","PLAERE","RANCAL","SISBEL","TRIWIL","ARIPUR","BROCAR","ELYCON","ELYGLA","FESMIC","HORBRA","HORINT","KOEMAC","MELIMP","MUHRIG","POASEC","SPOAIR","STIPUL","BRODIA","BROHOR","BROMAD","FESMYU","FESPER","HORMUR","POLMON"
"2023","34","dt","0.5","E","34-DT",0,0,7,6,1,1.1,1,0.1,0.03,"1","0",0,0,0.0884955752212389,0.0884955752212389,0,0,0.0884955752212389,0,0.0884955752212389,0.0442477876106195,0,0,0,0,0.486725663716814,0,0,0,0,0,0,0,0,0.0884955752212389,0,0,0,0,0,0,0,0,0,0,0.0265486725663717,0,0,0,0
"2023","34","fd","0.5","E","34-FD",0,1,10,9,1,0.9,0.85,0.05,0,"0","0",0,0.0222222222222222,0.0333333333333333,0.333333333333333,0,0,0,0,0.0333333333333333,0.0111111111111111,0,0,0.0555555555555556,0.111111111111111,0.333333333333333,0,0.0111111111111111,0,0,0,0,0,0,0.0555555555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023","34","ir","0.5","E","34-IR",0,0,5,4,1,1.05,1,0.05,0.1,"1","0",0,0,0,0.782608695652174,0,0,0.0260869565217391,0,0.0347826086956522,0,0,0,0,0.0260869565217391,0,0,0,0,0,0,0,0,0,0.0434782608695652,0,0,0,0,0,0,0,0,0,0,0.0869565217391304,0,0,0,0
"2023","34","r","0.5","E","34-R",0,1,8,7,1,1.62,1.47,0.15,0,"0","0",0,0.00617283950617284,0.0185185185185185,0.37037037037037,0,0,0.0185185185185185,0,0.0617283950617284,0,0,0,0,0.123456790123457,0.308641975308642,0,0,0,0,0,0,0,0,0.0925925925925926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023","35","dt","0.5","E","35-DT",0,1,7,6,1,0.74,0.64,0.1,0.45,"1","0",0,0.00840336134453782,0.0168067226890756,0,0,0,0.00840336134453782,0,0.126050420168067,0,0,0,0,0.0840336134453782,0.294117647058824,0,0,0,0,0,0,0,0,0.0840336134453782,0,0,0,0,0,0,0,0,0,0,0.378151260504202,0,0,0,0
"2023","35","fd","0.5","E","35-FD",0,0,9,8,1,1.43,1.33,0.1,0.01,"1","0",0,0.00694444444444444,0.00694444444444444,0.243055555555556,0,0.00694444444444444,0,0,0.0694444444444444,0.138888888888889,0,0,0,0.347222222222222,0.104166666666667,0,0,0,0,0,0,0,0,0.0694444444444444,0,0,0,0,0,0,0,0,0,0.00694444444444444,0,0,0,0,0
"2023","35","ir","0.5","E","35-IR",0,0,10,8,2,1.04,0.79,0.25,0.01,"0","0",0,0.00952380952380952,0,0.0476190476190476,0,0.00952380952380952,0,0,0.0476190476190476,0.00952380952380952,0,0,0,0.285714285714286,0.333333333333333,0.00952380952380952,0,0,0,0,0.19047619047619,0,0,0.0476190476190476,0,0,0,0,0,0,0,0,0,0,0.00952380952380952,0,0,0,0
"2023","35","r","0.5","E","35-R",0,1,6,5,1,1.32,1.29,0.03,0.4,"1","0",0,0.00581395348837209,0,0,0,0,0.0174418604651163,0,0.0581395348837209,0,0,0,0,0.116279069767442,0.552325581395349,0,0,0,0,0,0.0174418604651163,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232558139534884,0,0,0,0
"2023","36","dt","0.5","E","36-DT",0,0,4,3,1,0.44,0.34,0.1,0.51,"0","0",0,0,0,0.0315789473684211,0,0,0,0,0.0105263157894737,0,0,0,0,0,0.315789473684211,0,0,0,0,0,0.105263157894737,0,0,0,0,0,0,0,0,0,0,0,0.526315789473684,0,0.0105263157894737,0,0,0,0
"2023","36","fd","0.5","M","36-FD",1,0,0,0,0,0,0,0,0,"0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023","36","ir","0.5","E","36-IR",0,0,5,3,2,0.34,0.26,0.08,0.6,"1","0",0,0.0106382978723404,0,0.0531914893617021,0,0,0,0,0,0,0,0,0,0,0.212765957446809,0,0,0,0,0,0.0531914893617021,0,0,0,0.0319148936170213,0,0,0,0,0,0,0,0,0,0.638297872340426,0,0,0,0
"2023","36","r","0.5","M","36-R",0,1,7,6,1,1.27,1.22,0.05,0,"1","0",0,0.0393700787401575,0,0.196850393700787,0,0.0078740157480315,0.118110236220472,0,0,0.0078740157480315,0,0,0,0,0.590551181102362,0,0,0,0,0,0.0393700787401575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023","37","dt","0.5","M","37-DT",0,1,9,9,0,1.84,1.84,0,0,"0","0",0,0.016304347826087,0.0815217391304348,0.271739130434783,0,0,0.0815217391304348,0,0.0217391304347826,0.0217391304347826,0,0.00543478260869565,0,0.0108695652173913,0.489130434782609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023","37","fd","0.5","M","37-FD",0,1,8,6,2,1.49,1.42,0.07,0,"0","0",0,0.0201342281879195,0,0.134228187919463,0,0,0.0671140939597315,0,0.0268456375838926,0.0335570469798658,0,0,0,0,0.671140939597315,0,0,0,0,0,0.0201342281879195,0,0,0.0268456375838926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023","37","ir","0.5","M","37-IR",0,0,8,6,2,1.82,1.76,0.06,0.04,"1","0",0,0.021505376344086,0,0.510752688172043,0,0,0.0537634408602151,0,0.021505376344086,0.0161290322580645,0,0,0,0,0.32258064516129,0,0,0,0,0,0.0268817204301075,0,0,0.00537634408602151,0,0,0,0,0,0,0,0,0.0161290322580645,0,0,0.00537634408602151,0,0,0
"2023","37","r","0.5","M","37-R",0,1,7,6,1,1.65,1.55,0.1,0.05,"1","1",0,0.0176470588235294,0.0588235294117647,0.352941176470588,0,0,0.0588235294117647,0,0.0117647058823529,0,0,0,0,0,0.411764705882353,0,0,0,0,0,0.0588235294117647,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0176470588235294,0,0.0117647058823529,0,0
"2023","38","dt","0.5","M","38-DT",0,1,6,6,0,1.34,1.34,0,0,"1","0",0,0,0.0746268656716418,0,0,0,0.111940298507463,0,0.0373134328358209,0,0,0.00746268656716418,0,0.0223880597014925,0.746268656716418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023","38","fd","0.5","M","38-FD",0,1,9,5,4,1.39,1.22,0.17,0.03,"1","0",0,0,0,0.246478873239437,0,0,0.0704225352112676,0,0.0704225352112676,0.0140845070422535,0,0,0,0,0.457746478873239,0,0,0,0,0,0.0704225352112676,0,0.028169014084507,0.00704225352112676,0.0140845070422535,0,0,0,0,0,0,0,0.0211267605633803,0,0,0,0,0,0
"2023","38","ir","0.5","M","38-IR",0,1,6,4,2,0.69,0.36,0.33,0,"0","0",0,0.144927536231884,0,0,0,0,0.072463768115942,0,0,0,0,0,0,0,0.289855072463768,0,0.0144927536231884,0,0,0,0.434782608695652,0,0,0.0434782608695652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023","38","r","0.5","M","38-R",0,1,7,6,1,1.52,1.27,0.25,0,"0","0",0,0.00657894736842105,0.0328947368421053,0,0,0,0.197368421052632,0,0.0131578947368421,0,0,0.0263157894736842,0,0,0.559210526315789,0,0,0,0,0,0.164473684210526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023","39","dt","0.5","M","39-DT",0,1,7,6,1,1.04,0.84,0.2,0.01,"1","0",0,0.00952380952380952,0,0.476190476190476,0,0,0.0952380952380952,0,0,0.019047619047619,0,0,0,0,0.19047619047619,0.00952380952380952,0,0,0,0,0.19047619047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00952380952380952,0,0,0
"2023","39","fd","0.5","M","39-FD",0,0,6,4,2,1.16,0.85,0.31,0,"1","0",0,0,0,0.0862068965517241,0,0,0.0172413793103448,0,0,0.0258620689655172,0,0,0,0,0.603448275862069,0,0,0,0,0,0.258620689655172,0,0,0.00862068965517242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023","39","ir","0.5","M","39-IR",0,1,7,5,2,0.74,0.57,0.17,0,"0","0",0,0.027027027027027,0,0.337837837837838,0,0,0.0540540540540541,0,0,0.0135135135135135,0,0,0,0,0.337837837837838,0,0,0,0,0,0.202702702702703,0,0,0.027027027027027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023","39","r","0.5","M","39-R",0,0,8,6,2,1.37,1.21,0.16,0,"0","0",0,0.0291970802919708,0,0.072992700729927,0,0,0.0364963503649635,0,0.0291970802919708,0,0,0,0,0.0218978102189781,0.693430656934307,0,0,0,0,0,0.109489051094891,0,0,0.0072992700729927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023","4","dt","1.25","J","4-DT",0,0,7,4,3,0.97,0.13,0.84,0.01,"0","1",0,0.0102040816326531,0,0,0,0.0102040816326531,0.0102040816326531,0,0,0,0,0,0,0,0.102040816326531,0,0,0,0,0,0.816326530612245,0,0.0306122448979592,0.0102040816326531,0,0,0,0,0,0,0,0,0,0,0,0,0.0102040816326531,0,0
"2023","4","fd","1.25","A","4-FD",0,1,8,6,2,0.56,0.26,0.3,0.2,"1","0",0,0.0131578947368421,0,0.0526315789473684,0,0.0263157894736842,0.0131578947368421,0,0,0.0394736842105263,0,0,0,0,0.197368421052632,0,0,0,0,0,0.263157894736842,0,0,0.131578947368421,0,0,0,0,0,0,0,0,0,0,0.263157894736842,0,0,0,0
"2023","4","ir","1.25","J","4-IR",0,0,7,5,2,0.76,0.11,0.65,0.17,"1","1",0,0.010752688172043,0.010752688172043,0.010752688172043,0,0.0537634408602151,0,0,0,0,0,0,0,0,0.032258064516129,0,0,0,0,0,0.645161290322581,0,0,0.0537634408602151,0,0,0,0,0,0,0,0,0,0,0.021505376344086,0,0.161290322580645,0,0
"2023","4","r","1.25","A","4-R",0,1,5,4,1,0.9,0.6,0.3,0,"0","0",0,0,0,0.5,0,0.0111111111111111,0.0444444444444444,0,0,0,0,0,0,0,0.111111111111111,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023","40","dt","0.5","H","40-DT",0,1,10,7,3,1.29,1.08,0.21,0.1,"0","0",0,0.00719424460431655,0,0,0,0.0287769784172662,0.0359712230215827,0,0.0359712230215827,0.0215827338129496,0,0,0,0.215827338129496,0.431654676258993,0,0,0,0,0,0.0287769784172662,0,0,0.107913669064748,0.0143884892086331,0,0,0,0,0,0,0,0,0,0.0719424460431655,0,0,0,0
"2023","40","fd","0.5","H","40-FD",0,0,10,8,2,1.95,1.83,0.12,0.1,"0","0",0,0.00487804878048781,0.00975609756097561,0,0,0,0.0975609756097561,0,0.0487804878048781,0.0731707317073171,0,0,0,0.146341463414634,0.487804878048781,0.024390243902439,0,0,0,0,0.0487804878048781,0,0,0.00975609756097561,0,0,0,0,0,0,0,0,0,0,0.0487804878048781,0,0,0,0
"2023","40","ir","0.5","H","40-IR",0,1,6,5,1,1.32,1.29,0.03,0.1,"1","0",0,0.028169014084507,0,0,0,0.387323943661972,0,0,0.0704225352112676,0,0,0,0,0,0.140845070422535,0.28169014084507,0,0,0,0,0,0,0,0.0211267605633803,0,0,0,0,0,0,0,0,0,0,0.0704225352112676,0,0,0,0
"2023","40","r","0.5","H","40-R",0,1,8,7,1,1.32,1.22,0.1,0.03,"0","0",0,0.0148148148148148,0,0.0740740740740741,0,0.0222222222222222,0.0222222222222222,0,0.0222222222222222,0.00740740740740741,0,0,0,0,0.740740740740741,0,0,0,0,0,0,0,0,0.0740740740740741,0,0,0,0,0,0,0,0,0,0,0.0222222222222222,0,0,0,0
"2023","41","dt","0.5","H","41-DT",0,1,9,8,1,1.19,1.14,0.05,0.07,"1","0",0,0.0158730158730159,0.0396825396825397,0,0,0.158730158730159,0.0396825396825397,0,0.0158730158730159,0.0317460317460317,0,0.00793650793650794,0,0,0.595238095238095,0,0,0,0,0,0,0,0,0.0396825396825397,0,0,0,0,0,0,0,0,0,0.00793650793650794,0.0396825396825397,0.00793650793650794,0,0,0
"2023","41","fd","0.5","H","41-FD",0,1,9,7,2,1.94,1.74,0.2,0.05,"1","0",0,0.0050251256281407,0,0.402010050251256,0,0.150753768844221,0,0,0.0150753768844221,0,0,0.0251256281407035,0,0.100502512562814,0,0.175879396984925,0,0,0,0,0.050251256281407,0,0,0.050251256281407,0,0,0,0,0,0,0,0,0,0,0.0251256281407035,0,0,0,0
"2023","41","ir","0.5","H","41-IR",0,1,7,5,2,1.6,1.45,0.15,0.04,"0","0",0,0,0,0.0609756097560976,0,0.548780487804878,0,0,0,0,0,0,0.0304878048780488,0,0.213414634146341,0.0304878048780488,0,0,0,0,0.0304878048780488,0,0,0.0609756097560976,0,0,0,0,0,0,0,0,0,0,0.024390243902439,0,0,0,0
"2023","41","r","0.5","H","41-R",0,1,11,10,1,1.14,0.99,0.15,0.15,"1","0",0,0.0155038759689922,0.0310077519379845,0,0,0.0155038759689922,0.0387596899224806,0,0.155038759689922,0.0387596899224806,0,0.0387596899224806,0,0.193798449612403,0.232558139534884,0.00775193798449612,0,0,0,0,0,0,0,0.116279069767442,0,0,0,0,0,0,0,0,0,0,0.116279069767442,0,0,0,0
"2023","42","dt","0.5","H","42-DT",0,1,10,9,1,0.75,0.7,0.05,0.1,"0","0",0,0.0117647058823529,0.117647058823529,0.117647058823529,0,0.176470588235294,0.0470588235294118,0,0.0352941176470588,0.0470588235294118,0,0.0352941176470588,0,0,0.235294117647059,0,0,0,0,0,0,0,0,0.0588235294117647,0,0,0,0,0,0,0,0,0,0,0.117647058823529,0,0,0,0
"2023","42","fd","0.5","H","42-FD",0,1,10,9,1,1.08,0.88,0.2,0.1,"0","0",0,0.0847457627118644,0,0.127118644067797,0,0.0338983050847458,0.0423728813559322,0,0.0338983050847458,0.0423728813559322,0,0.127118644067797,0,0.169491525423729,0,0.0847457627118644,0,0,0,0,0,0,0,0.169491525423729,0,0,0,0,0,0,0,0,0,0,0.0847457627118644,0,0,0,0
"2023","42","ir","0.5","H","42-IR",0,0,9,7,2,0.96,0.75,0.21,0.01,"0","0",0,0.0206185567010309,0,0.257731958762887,0,0.0103092783505155,0.0412371134020619,0,0,0.154639175257732,0,0,0,0.257731958762887,0,0.0309278350515464,0,0,0,0,0.0103092783505155,0,0,0.206185567010309,0,0,0,0,0,0,0,0,0,0,0.0103092783505155,0,0,0,0
"2023","42","r","0.5","H","42-R",0,0,6,6,0,0.74,0.74,0,0.45,"1","0",0,0.00840336134453782,0,0.0840336134453782,0,0.0252100840336134,0,0,0,0.168067226890756,0,0,0,0.252100840336134,0.0840336134453782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.378151260504202,0,0,0,0
"2023","43","dt","0.5","N","43-DT",0,1,8,7,1,1.25,1.22,0.03,0.01,"0","0",0,0.0158730158730159,0,0.198412698412698,0,0.0238095238095238,0.0158730158730159,0,0,0.0317460317460317,0,0.00793650793650794,0,0,0.674603174603175,0,0,0,0,0,0,0,0,0.0238095238095238,0,0,0,0,0,0,0,0,0,0,0.00793650793650794,0,0,0,0
"2023","43","fd","0.5","N","43-FD",0,1,6,5,1,1.21,1.2,0.01,0.05,"0","0",0,0.0158730158730159,0,0.714285714285714,0,0,0.0793650793650794,0,0,0.0238095238095238,0,0,0,0,0.119047619047619,0,0,0,0,0,0,0,0,0.00793650793650794,0,0,0,0,0,0,0,0,0,0,0.0396825396825397,0,0,0,0
"2023","43","ir","0.5","H","43-IR",0,1,5,4,1,0.45,0.25,0.2,0.2,"1","0",0,0,0,0.0769230769230769,0,0.230769230769231,0,0,0,0.0615384615384615,0,0,0,0,0.0153846153846154,0,0,0,0,0,0,0,0,0.307692307692308,0,0,0,0,0,0,0,0,0,0,0.307692307692308,0,0,0,0
"2023","43","r","0.5","H","43-R",0,1,9,7,2,0.82,0.47,0.35,0.15,"0","0",0,0.0309278350515464,0,0.103092783505155,0,0,0,0,0,0.0309278350515464,0,0.0206185567010309,0.0412371134020619,0.0515463917525773,0.206185567010309,0,0,0,0,0,0.309278350515464,0,0,0.0515463917525773,0,0,0,0,0,0,0,0,0,0,0.154639175257732,0,0,0,0
"2023","44","dt","0.5","N","44-DT",0,1,8,7,1,0.68,0.58,0.1,0.01,"1","0",0,0.072463768115942,0,0.289855072463768,0.0434782608695652,0.0289855072463768,0.217391304347826,0,0,0.0434782608695652,0,0,0,0,0.144927536231884,0,0,0,0,0,0,0,0,0.144927536231884,0,0,0,0,0,0,0,0,0,0,0.0144927536231884,0,0,0,0
"2023","44","fd","0.5","N","44-FD",0,1,8,6,2,0.6,0.57,0.03,0.06,"1","0",0,0.0151515151515152,0,0.681818181818182,0,0,0.0606060606060606,0,0,0.0303030303030303,0,0.0151515151515152,0,0,0.0606060606060606,0,0,0,0,0,0,0,0,0.0151515151515152,0.0303030303030303,0,0,0,0,0,0,0,0,0,0.0757575757575758,0.0151515151515152,0,0,0
"2023","44","ir","0.5","N","44-IR",0,1,8,7,1,0.58,0.57,0.01,0.01,"0","0",0,0.0338983050847458,0.0338983050847458,0.423728813559322,0,0.0847457627118644,0.169491525423729,0,0,0.0508474576271186,0,0,0,0,0.169491525423729,0,0,0,0,0,0.0169491525423729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0169491525423729,0,0,0
"2023","44","r","0.5","N","44-R",0,1,7,6,1,0.73,0.28,0.45,0.02,"0","0",0,0.04,0,0.0666666666666667,0,0.0133333333333333,0.133333333333333,0,0,0.0666666666666667,0,0.0533333333333333,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0.0266666666666667,0,0,0
"2023","45","dt","0.5","N","45-DT",0,1,10,8,2,0.53,0.46,0.07,0.11,"0","0",0,0.046875,0.046875,0.15625,0,0.015625,0.03125,0,0,0.015625,0,0,0,0.015625,0.390625,0,0,0,0,0,0,0,0,0.078125,0.03125,0,0,0,0,0,0,0,0,0,0.015625,0.15625,0,0,0
"2023","45","fd","0.5","N","45-FD",0,1,7,6,1,0.61,0.36,0.25,0.22,"0","0",0,0.0240963855421687,0,0.240963855421687,0.0120481927710843,0,0.0602409638554217,0,0,0.0481927710843373,0,0,0,0,0.0481927710843373,0,0,0,0,0,0,0,0,0.301204819277108,0,0,0,0,0,0,0,0,0,0,0.0240963855421687,0.240963855421687,0,0,0
"2023","45","ir","0.5","N","45-IR",0,1,8,7,1,0.34,0.14,0.2,0.5,"1","0",0,0.0119047619047619,0.0476190476190476,0.0119047619047619,0,0,0.0119047619047619,0,0,0.0595238095238095,0,0,0,0.0119047619047619,0.0119047619047619,0,0,0,0,0,0,0,0,0.238095238095238,0,0,0,0,0,0,0,0,0,0,0.595238095238095,0,0,0,0
"2023","45","r","0.5","N","45-R",0,1,5,4,1,0.13,0.08,0.05,0.47,"1","0",0,0.0166666666666667,0,0.0166666666666667,0,0,0,0,0,0.0833333333333333,0,0,0,0,0.0166666666666667,0,0,0,0,0,0,0,0,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0.75,0.0333333333333333,0,0,0
"2023","46","dt","0.5","N","46-DT",0,1,4,3,1,0.51,0.48,0.03,0.13,"1","1",0,0,0,0.625,0,0,0,0,0,0,0,0,0,0.0625,0.0625,0,0,0,0,0,0,0,0,0.046875,0,0,0,0,0,0,0,0,0,0,0.15625,0,0.046875,0,0
"2023","46","fd","0.5","N","46-FD",0,0,3,2,1,0.18,0.13,0.05,0.57,"1","1",0,0,0,0.133333333333333,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0666666666666667,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0.0666666666666667,0.0266666666666667,0,0
"2023","46","ir","0.5","N","46-IR",0,1,3,2,1,0.4,0.15,0.25,0.05,"1","0",0,0,0,0.222222222222222,0,0,0,0,0,0,0,0,0,0,0.111111111111111,0,0,0,0,0,0,0,0,0.555555555555556,0,0,0,0,0,0,0,0,0,0,0.0666666666666667,0.0444444444444444,0,0,0
"2023","46","r","0.5","N","46-R",0,1,9,8,1,0.53,0.43,0.1,0.03,"0","0",0,0.0535714285714286,0.0357142857142857,0.178571428571429,0,0.0178571428571429,0.178571428571429,0,0,0.0892857142857143,0,0,0,0.0357142857142857,0.178571428571429,0,0,0,0,0,0,0,0,0.178571428571429,0,0,0,0,0,0,0,0,0,0,0.0357142857142857,0.0178571428571429,0,0,0
"2023","47","dt","0.5","O","47-DT",0,1,6,5,1,1.63,1.48,0.15,0,"0","0",0,0,0.122699386503067,0.552147239263804,0,0.0184049079754601,0.0613496932515337,0,0,0,0,0,0,0,0.153374233128834,0,0,0,0,0,0.0920245398773006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023","47","fd","0.5","O","47-FD",0,1,7,5,2,1.56,1.5,0.06,0.06,"1","0",0,0,0.0308641975308642,0.123456790123457,0,0.0617283950617284,0.185185185185185,0,0,0,0,0,0,0,0.524691358024691,0,0,0,0,0,0.0246913580246914,0,0,0.0123456790123457,0,0,0,0,0,0,0,0,0,0,0.0246913580246914,0.0123456790123457,0,0,0
"2023","47","ir","0.5","O","47-IR",0,0,4,2,2,1.26,1.2,0.06,0,"0","0",0,0,0,0,0,0,0.158730158730159,0,0,0,0,0,0,0,0.793650793650794,0,0,0,0,0,0.0238095238095238,0,0,0.0238095238095238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023","47","r","0.5","O","47-R",0,1,5,4,1,1.37,1.32,0.05,0,"1","0",0,0,0.0145985401459854,0.182481751824818,0,0,0.0364963503649635,0,0,0,0,0,0,0,0.72992700729927,0,0,0,0,0,0.0364963503649635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023","48","dt","0.5","O","48-DT",0,1,4,3,1,1.16,1.13,0.03,0,"0","0",0,0,0,0.0258620689655172,0,0,0.0862068965517241,0,0,0,0,0,0,0,0.862068965517241,0,0,0,0,0,0,0,0.0258620689655172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023","48","fd","0.5","O","48-FD",0,1,4,4,0,1.32,1.32,0,0.01,"1","0",0,0.0150375939849624,0,0.18796992481203,0,0,0.037593984962406,0,0,0,0,0,0,0,0.75187969924812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0075187969924812,0,0,0,0
"2023","48","ir","0.5","O","48-IR",0,0,3,2,1,1.2,1.05,0.15,0,"1","0",0,0,0,0,0,0,0.0416666666666667,0,0,0,0,0,0,0,0.833333333333333,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023","48","r","0.5","O","48-R",0,0,7,5,2,1.65,1.63,0.02,0.01,"0","0",0.0120481927710843,0,0,0.120481927710843,0,0.00602409638554217,0.240963855421687,0,0,0,0,0,0,0,0.602409638554217,0,0,0,0,0,0.00602409638554217,0,0,0.00602409638554217,0,0,0,0,0,0,0,0,0,0,0,0.00602409638554217,0,0,0
"2023","49","dt","0.5","O","49-DT",0,1,2,2,0,1.15,1.15,0,0.15,"1","0",0,0,0,0.192307692307692,0,0,0,0,0,0,0,0,0,0,0.692307692307692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115384615384615,0,0,0,0
"2023","49","fd","0.5","O","49-FD",0,1,5,4,1,1.03,0.38,0.65,0.01,"0","0",0,0,0,0.0961538461538462,0,0,0.0288461538461538,0,0,0,0,0,0,0.0961538461538462,0.144230769230769,0,0,0,0,0,0.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00961538461538462,0,0,0,0
"2023","49","ir","0.5","O","49-IR",0,1,5,3,2,1.24,0.97,0.27,0,"0","0",0,0,0,0.0806451612903226,0,0,0,0,0,0.0161290322580645,0,0,0,0,0.685483870967742,0,0,0,0,0,0.201612903225806,0,0,0.0161290322580645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023","49","r","0.5","O","49-R",0,1,4,4,0,1.13,1.13,0,0,"0","0",0.00884955752212389,0.0176991150442478,0,0,0,0,0.0884955752212389,0,0,0,0,0,0,0,0.884955752212389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023","5","dt","1.25","J","5-DT",0,0,12,8,4,0.52,0.24,0.28,0.5,"1","1",0,0.00980392156862745,0,0.0980392156862745,0,0.00980392156862745,0.0294117647058824,0,0.0294117647058824,0.00980392156862745,0,0,0,0.0392156862745098,0.00980392156862745,0,0,0,0,0,0.0196078431372549,0,0.0490196078431373,0.196078431372549,0,0,0,0,0,0,0,0.00980392156862745,0,0,0,0,0.490196078431373,0,0
"2023","5","fd","1.25","J","5-FD",0,0,10,7,3,0.8,0.09,0.71,0.01,"0","1",0,0.0123456790123457,0.0123456790123457,0.0123456790123457,0,0.0123456790123457,0.0123456790123457,0,0,0,0,0.0123456790123457,0,0,0.037037037037037,0,0,0,0,0,0.617283950617284,0,0,0.246913580246914,0,0,0,0,0,0.0123456790123457,0,0,0,0,0,0,0.0123456790123457,0,0
"2023","5","ir","1.25","J","5-IR",0,0,9,7,2,0.72,0.22,0.5,0.05,"0","1",0,0.012987012987013,0.012987012987013,0.0649350649350649,0,0.025974025974026,0.025974025974026,0,0.012987012987013,0,0,0,0,0,0.12987012987013,0,0,0,0,0,0.324675324675325,0,0,0.324675324675325,0,0,0,0,0,0,0,0,0,0,0,0,0.0649350649350649,0,0
"2023","5","r","1.25","J","5-R",0,1,8,5,3,0.86,0.16,0.7,0.04,"0","1",0,0.0111111111111111,0.0333333333333333,0,0,0,0.0111111111111111,0,0.0111111111111111,0,0,0,0,0,0.111111111111111,0,0,0,0,0,0.388888888888889,0,0.0555555555555556,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0.0444444444444444,0,0
"2023","50","dt","0.5","O","50-DT",1,0,0,0,0,0,0,0,0.2,"0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"2023","50","r","0.5","O","50-R",0,1,2,1,1,1.15,0.55,0.6,0.03,"1","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.466101694915254,0,0,0,0,0,0.508474576271186,0,0,0,0,0,0,0,0,0,0,0,0,0.0254237288135593,0,0,0,0,0
"2023","51","dt","0.5","G","51-DT",0,1,6,5,1,1.17,1.07,0.1,0,"0","0",0,0,0,0,0.0170940170940171,0,0,0,0.0427350427350427,0,0,0,0.00854700854700855,0.0341880341880342,0.811965811965812,0,0,0,0,0,0.0854700854700855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2023","51","fd","0.5","G","51-FD",0,0,7,6,1,1.16,1.11,0.05,0.65,"1","0",0,0.00552486187845304,0,0.220994475138122,0,0,0,0,0.0276243093922652,0.0552486187845304,0,0,0,0.0828729281767956,0.220994475138122,0,0,0,0,0,0.0276243093922652,0,0,0,0,0,0,0,0,0,0,0,0,0,0.359116022099448,0,0,0,0
